id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_emr_locations_emr_user,emr.locations,model_emr_locations,base.group_user,1,1,1,1
access_university_departments_emr_user,university.departments,model_university_departments,base.group_user,1,1,1,1
access_university_faculties_emr_user,university.faculties,model_university_faculties,base.group_user,1,1,1,1
access_medical_conditions_emr_user,medical.conditions,model_medical_conditions,base.group_user,1,1,1,1
access_medical_allergen_emr_user,medical.allergen,model_medical_allergen,base.group_user,1,1,1,1
access_medical_reactions_emr_user,medical.reactions,model_medical_reactions,base.group_user,1,1,1,1
access_medical_immunization_emr_user,medical.immunization,model_medical_immunization,base.group_user,1,1,1,1
access_provider_specialty_emr_user,provider.specialty,model_provider_specialty,base.group_user,1,1,1,1
access_provider_specialty_emr_patient,provider.specialty.patient,model_provider_specialty,emr_config.group_emr_patient,1,0,0,0
access_emr_provider_emr_user,emr.provider,model_emr_provider,base.group_user,1,1,1,1
access_medical_service_emr_user,medical.service,model_medical_service,base.group_user,1,1,1,1
access_emr_provider_emr_patient,emr.provider.patient,model_emr_provider,emr_config.group_emr_patient,1,0,0,0
access_medical_service_emr_patient,medical.service.patient,model_medical_service,emr_config.group_emr_patient,1,0,0,0
access_emr_encounter_type_emr_user,emr.encounter.type,model_emr_encounter_type,base.group_user,1,1,1,1
access_emr_model_encounter_type_emr_user,emr.model.encounter.type,model_emr_model_encounter_type,base.group_user,1,1,1,1
access_emr_form_type_emr_user,emr.form.type,model_emr_form_type,base.group_user,1,1,1,1
access_ir_sequence_patient,ir.sequence.patient,base.model_ir_sequence,emr_config.group_emr_patient,1,1,1,1
